edge_id,src,dst,heldout_support_lcb,edge_action_mse,edge_action_mse_ucb,edge_policy_support_score,obs_goal_knn_distance,action_residual_score,low_support_flag,edge_ood_score,outgoing_mean_termination_bridge_coverage,incoming_mean_termination_bridge_coverage,outgoing_incompatible_fraction,incoming_incompatible_fraction,edge_proxy_score,certified_offline_binary,edge_bottleneck_score,num_unique_starts,num_unique_episodes,median_h,num_segments,num_episodes,train_num_segments,train_num_unique_starts,train_num_unique_terminations,train_num_episodes,heldout_num_segments,heldout_num_unique_starts,heldout_num_unique_terminations,heldout_num_episodes,heldout_support_binary,heldout_support_rate,num_policy_eval_samples,obs_goal_knn_distance_norm,edge_proxy_score_original,certified_offline_binary_original,support_reliability,policy_reliability,behavior_reliability,compatibility_reliability,diversity_reliability,calibrated_edge_reliability_score,calibrated_edge_risk_score,calibrated_edge_ood_score,calibrated_certified_binary,edge_proxy_score_calibrated_input,edge_ood_score_calibrated_input,certification_source,is_repair_edge,bank_edge_id,repair_support_proxy_lcb,repair_score,repair_reason,repair_support_rank,repair_diversity_rank,repair_endpoint_familiarity
1070,261,23,0.0,,,0.0,1.4610170125961304,1.0,0.0,0.4092282781430214,0.0,0.0235478806907378,1.0,0.8571428571428571,0.0570547661469047,False,0.5166872953819983,18,3,3.0,41,3,41.0,18.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2276848344290646,-0.0385680397452283,False,0.0,0.0,0.5907717218569786,0.02899992653361248,0.40133500208594075,0.05723069513585452,0.9427693048641455,0.40922827814302143,False,0.05723069513585452,0.40922827814302143,phase4c_base,False,,,,,,,
1886,508,494,6.4145898926005444e-18,,,0.0,2.0226142406463623,1.0,0.0,0.4796044464777513,0.0236406619385342,0.0695109537120542,0.8333333333333334,0.5714285714285714,0.0749891426978007,False,0.4544437919247684,21,4,4.0,47,4,47.0,21.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4388133394332538,-0.0386452830827162,False,6.4145898926005444e-18,0.0,0.5203955535222486,0.117736347688604,0.48195661243220694,0.07520810040103959,0.9247918995989604,0.47960444647775136,False,0.07520810040103959,0.47960444647775136,phase4c_base,False,,,,,,,
308,63,138,0.0,,,0.0,0.8444681167602539,1.0,1.0,0.6666666666666666,0.2573529411764706,0.0194954128440367,0.5,0.875,0.0741710324342664,False,0.4193809362318285,8,4,2.0,17,4,17.0,8.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0389818312646159,False,0.0,0.0,0.33333333333333337,0.20798450739346974,0.3379224030037547,0.07440097768719525,0.9255990223128048,0.6666666666666666,False,0.07440097768719525,0.6666666666666666,phase4c_base,False,,,,,,,
1315,321,179,0.0,,,0.0,3.2437174320220947,1.0,0.0,0.6326261486123773,0.161038961038961,0.0694444444444444,0.7272727272727273,0.75,0.0776004416754667,False,0.5564168064445675,35,6,4.0,35,6,35.0,35.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8978784458371318,-0.0402142743128971,False,0.0,0.0,0.3673738513876227,0.17355111779907573,0.6221318314559867,0.07776969064092554,0.9222303093590745,0.6326261486123773,False,0.07776969064092554,0.6326261486123773,phase4c_base,False,,,,,,,
1750,462,324,0.0,,,0.0,0.6448216438293457,1.0,1.0,0.6666666666666666,0.2083333333333333,0.0544919919919919,0.5714285714285714,0.6666666666666666,0.0751251899899098,False,0.2947876642418097,11,3,3.0,24,3,24.0,11.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0403841341341341,False,0.0,0.0,0.33333333333333337,0.22374531666301614,0.3335419274092616,0.07539743664506116,0.9246025633549388,0.6666666666666666,False,0.07539743664506116,0.6666666666666666,phase4c_base,False,,,,,,,
58,8,126,0.0,,,0.0,1.8212215900421145,1.0,0.0,0.4543670657137666,0.0428571428571428,0.0069295900178253,0.8571428571428571,0.8823529411764706,0.0661885066099345,False,0.5598156811542085,23,5,4.0,40,5,40.0,23.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3631011971413002,-0.0404580332838798,False,0.0,0.0,0.5456329342862334,0.05694219240133463,0.5374426366291197,0.0663766242812772,0.9336233757187228,0.4543670657137666,False,0.0663766242812772,0.4543670657137666,phase4c_base,False,,,,,,,
464,120,304,0.0,,,0.0,0.4997726380825043,1.0,1.0,0.6666666666666666,0.25,0.0096935210142757,0.75,0.3333333333333333,0.0660070175951483,False,0.5342397966828107,3,2,1.0,4,2,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.040697314565239,False,0.0,0.0,0.33333333333333337,0.24395306631762495,0.07801418439716312,0.06633906717248253,0.9336609328275175,0.6666666666666666,False,0.06633906717248253,0.6666666666666666,phase4c_base,False,,,,,,,
1017,252,371,0.0,,,0.0,0.7601956725120544,1.0,1.0,0.6666666666666666,0.25,0.0078563411896745,0.625,0.9090909090909092,0.0616439919528022,False,2.037161251794068,3,2,2.0,5,2,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0408810325476992,False,0.0,0.0,0.33333333333333337,0.17330436629585072,0.07801418439716312,0.061954093245344566,0.9380459067546554,0.6666666666666666,False,0.061954093245344566,0.6666666666666666,phase4c_base,False,,,,,,,
1121,271,297,0.0513666006710006,,,0.0,0.8554185628890991,1.0,1.0,0.6666714604729362,0.034090909090909,0.0126560332871012,0.9375,0.8666666666666667,0.0758534711519038,False,0.7393293140999965,9,8,1.0,11,8,9.0,7.0,8.0,6.0,2.0,2.0,2.0,2.0,1.0,0.1818181818181818,,1.4381418808950456e-05,-0.0414458115410923,False,0.0513666006710006,0.0,0.33332853952706376,0.04783986190674832,0.4706925323320818,0.07607053333309882,0.9239294666669011,0.6666714604729362,False,0.07607053333309882,0.6666714604729362,phase4c_base,False,,,,,,,
1185,294,22,0.0,,,0.0,1.119778752326965,1.0,1.0,0.6997995748289713,0.2107843137254902,0.0738636363636363,0.4166666666666667,0.9166666666666666,0.0753910508822091,False,0.554682753323046,12,5,3.0,34,5,34.0,12.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0993987244869137,-0.0415151624739844,False,0.0,0.0,0.30020042517102874,0.21781029593399487,0.44680851063829785,0.07561798197663903,0.924382018023361,0.6997995748289713,False,0.07561798197663903,0.6997995748289713,phase4c_base,False,,,,,,,
853,205,297,0.0,,,0.0,1.5701483488082886,1.0,1.0,0.7562373294184205,0.0833333333333333,0.25,0.8125,0.75,0.05723614717687,False,0.5552344884024416,2,2,2.5,6,2,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2687119882552612,-0.0422903996085087,False,0.0,0.0,0.24376267058157952,0.19094065395649332,0.057259073842302874,0.05752710918867855,0.9424728908113215,0.7562373294184205,False,0.05752710918867855,0.7562373294184205,phase4c_base,False,,,,,,,
724,171,26,0.0,,,0.0,1.9634259939193728,1.0,0.0,0.4721873122629727,0.0470219435736677,0.0,0.9090909090909092,1.0,0.0582009825417443,False,0.7182700165677158,21,4,3.0,29,4,29.0,21.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4165619367889183,-0.0425165368689305,False,0.0,0.0,0.5278126877370273,0.03269067964673072,0.48195661243220694,0.05837092118892877,0.9416290788110713,0.4721873122629727,False,0.05837092118892877,0.4721873122629727,phase4c_base,False,,,,,,,
444,115,402,0.0,,,0.0,0.9409973621368408,1.0,1.0,0.6773957085299521,0.1407407407407407,0.1105794790005316,0.7333333333333333,0.7272727272727273,0.0664645248495121,False,0.4858530824978042,6,2,3.0,9,2,9.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0321871255898561,-0.0426075488788679,False,0.0,0.0,0.3226042914700479,0.184092777815695,0.15498539841468503,0.06672451942072026,0.9332754805792798,0.6773957085299521,False,0.06672451942072026,0.6773957085299521,phase4c_base,False,,,,,,,
447,117,16,0.0,,,0.0,0.773047924041748,1.0,1.0,0.6666666666666666,0.2016460905349794,0.0389406186780353,0.4444444444444444,0.8125,0.0761499485136637,False,0.4917030780433945,14,4,4.0,27,4,27.0,14.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0426079957453651,False,0.0,0.0,0.33333333333333337,0.21140558819101704,0.42532332081768875,0.07638110888961147,0.9236188911103885,0.6666666666666666,False,0.07638110888961147,0.6666666666666666,phase4c_base,False,,,,,,,
726,171,109,0.0,,,0.0,1.701303243637085,1.0,0.0,0.4393395810477136,0.0102564102564102,0.0,0.8461538461538461,1.0,0.0551345093146598,False,0.7182700165677158,30,9,3.0,60,9,60.0,30.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3180187431431409,-0.0429083170791303,False,0.0,0.0,0.5606604189522864,0.01986145305747387,0.6616604088443888,0.05527445781602642,0.9447255421839735,0.43933958104771365,False,0.05527445781602642,0.43933958104771365,phase4c_base,False,,,,,,,
176,28,318,0.0,,,0.0,0.6293611526489258,1.0,1.0,0.6666666666666666,0.2142857142857143,0.0210627987968142,0.6666666666666666,0.6666666666666666,0.0667053483898516,False,0.4841482217782513,5,2,4.0,14,2,14.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0431318153584138,False,0.0,0.0,0.33333333333333337,0.19805239756292126,0.130997079682937,0.06701513998933399,0.932984860010666,0.6666666666666666,False,0.06701513998933399,0.6666666666666666,phase4c_base,False,,,,,,,
1057,259,263,0.0362231609697874,0.1120641231536865,0.7681933295659618,0.1063220627878537,2.86936616897583,1.0,1.0,0.919047912250238,0.0222222222222222,0.0010449320794148,0.8888888888888888,0.9090909090909092,0.0603534361514247,False,1.40752605071681,3,3,4.0,5,3,4.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.7571437367507144,-0.043192192570589,False,0.0362231609697874,0.1063220627878537,0.08095208774976204,0.03427986002178217,0.1610346266166041,0.0605851138429241,0.9394148861570759,0.919047912250238,False,0.0605851138429241,0.919047912250238,phase4c_base,False,,,,,,,
594,149,80,0.0362231609697874,,,0.0,0.9125598669052124,1.0,1.0,0.6738320834771941,0.0714285714285714,0.02472472800831,0.8571428571428571,0.6666666666666666,0.0716946322218436,False,0.6554996967578548,3,3,2.0,5,3,4.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2,,0.0214962504315826,-0.0432786140161162,False,0.0362231609697874,0.0,0.32616791652280586,0.10698981896205592,0.1610346266166041,0.07196984516654455,0.9280301548334554,0.6738320834771941,False,0.07196984516654455,0.6738320834771941,phase4c_base,False,,,,,,,
239,39,371,0.0,,,0.0,1.097593069076538,1.0,1.0,0.6970193912720228,0.25,0.01078360891445,0.625,0.9230769230769232,0.0655954274848018,False,2.037161251794068,7,2,4.0,9,2,9.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0910581738160685,-0.0436235782357572,False,0.0,0.0,0.30298060872797716,0.1716494472403877,0.17678347934918648,0.0658370880817225,0.9341629119182775,0.6970193912720228,False,0.0658370880817225,0.6970193912720228,phase4c_base,False,,,,,,,
511,138,288,0.0,,,0.0,1.062300682067871,1.0,1.0,0.6925967501958205,0.2481203007518797,0.0073302469135802,0.7142857142857143,0.9166666666666666,0.0623739866808483,False,0.3161671771072057,5,2,4.0,19,2,19.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0777902505874612,-0.043714620253036,False,0.0,0.0,0.30740324980417955,0.15351988177459971,0.130997079682937,0.06266366265985718,0.9373363373401429,0.6925967501958205,False,0.06266366265985718,0.6925967501958205,phase4c_base,False,,,,,,,
881,217,58,0.0,,,0.0,1.0717048645019531,1.0,1.0,0.6937752288153272,0.2280701754385964,0.0266843694678746,0.5833333333333334,0.8888888888888888,0.0657215647369927,False,0.3884854660647829,6,2,4.0,19,2,19.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0813256864459815,-0.0439020683908856,False,0.0,0.0,0.30622477118467284,0.18333970354885376,0.15498539841468503,0.0659786530120027,0.9340213469879973,0.6937752288153272,False,0.0659786530120027,0.6937752288153272,phase4c_base,False,,,,,,,
1866,497,324,0.0,,,0.0,0.568178653717041,1.0,1.0,0.6666666666666666,0.1999999999999999,0.0269718461207822,0.4285714285714285,0.6666666666666666,0.0720262407148785,False,0.38931556663492,5,3,1.0,5,3,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0439694820545884,False,0.0,0.0,0.33333333333333337,0.2265808243340358,0.214017521902378,0.07230699456559253,0.9276930054344075,0.6666666666666666,False,0.07230699456559253,0.6666666666666666,phase4c_base,False,,,,,,,
147,23,247,0.0,,,0.0,2.105341911315918,1.0,0.0,0.489971407328313,0.0317460317460317,0.0182291666666666,0.8571428571428571,0.875,0.062415300717589,False,0.5166872953819983,20,2,4.0,54,2,54.0,20.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.469914221984939,-0.0439996208915614,False,0.0,0.0,0.510028592671687,0.05784940332567006,0.33249895702962035,0.06261418154097113,0.9373858184590289,0.489971407328313,False,0.06261418154097113,0.489971407328313,phase4c_base,False,,,,,,,
1570,395,118,0.0,,,0.0,1.7524701356887815,1.0,0.0,0.4457515247474661,0.0,0.0,1.0,1.0,0.0531855780996343,False,0.43037093484833,20,4,3.0,38,4,38.0,20.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3372545742423984,-0.0445751524747466,False,0.0,0.0,0.5542484752525338,1e-09,0.4738214434710054,0.053336359517171916,0.9466636404828281,0.44575152474746615,False,0.053336359517171916,0.44575152474746615,phase4c_base,False,,,,,,,
834,199,117,0.0,,,0.0,2.43691635131836,1.0,0.0,0.5315224290207107,0.0684523809523809,0.0132684652808491,0.75,0.9473684210526316,0.0684864976180405,False,0.677505695382239,19,6,3.0,42,6,42.0,19.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5945672870621318,-0.044980158278748,False,0.0,0.0,0.4684775709792893,0.07863095562257509,0.5371297455152273,0.06867195156081585,0.9313280484391842,0.5315224290207107,False,0.06867195156081585,0.5315224290207107,phase4c_base,False,,,,,,,
440,115,217,0.0,,,0.0,1.2071276903152466,1.0,1.0,0.710745646598352,0.1542699724517906,0.104949632301256,0.4545454545454545,0.6363636363636364,0.0751453532900273,False,0.4704039159718308,10,4,4.0,33,4,33.0,10.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1322369397950561,-0.0451526041845305,False,0.0,0.0,0.28925435340164796,0.24272112914780067,0.37515644555694616,0.07537264165072537,0.9246273583492747,0.710745646598352,False,0.07537264165072537,0.710745646598352,phase4c_base,False,,,,,,,
73,10,238,0.0,,,0.0,0.4959543347358703,1.0,1.0,0.6666666666666666,0.2,0.0134169884169884,0.7,0.8,0.0653187966386688,False,0.511758450797145,6,2,3.0,10,2,10.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0453249678249678,False,0.0,0.0,0.33333333333333337,0.16333133058946026,0.15498539841468503,0.06557430937365567,0.9344256906263443,0.6666666666666666,False,0.06557430937365567,0.6666666666666666,phase4c_base,False,,,,,,,
1677,430,487,0.0127218861122916,,,0.0,0.600622296333313,1.0,1.0,0.6666666666666666,0.1020408163265306,0.058497498195096,0.7142857142857143,0.4285714285714285,0.0743168062636593,False,0.5490151345006965,11,5,2.0,14,5,13.0,10.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0714285714285714,,0.0,-0.0455240807695873,False,0.0127218861122916,0.0,0.33333333333333337,0.1854752473983831,0.4333541927409261,0.07454735500460946,0.9254526449953906,0.6666666666666666,False,0.07454735500460946,0.6666666666666666,phase4c_base,False,,,,,,,
1514,383,281,0.0,,,0.0,1.182536005973816,1.0,1.0,0.7076639566782368,0.2272727272727272,0.024987380111055,0.5454545454545454,0.8888888888888888,0.0682712541916216,False,0.5278483875793643,10,2,3.5,24,2,24.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1229918700347104,-0.0455403849294454,False,0.0,0.0,0.2923360433217632,0.18887336100868402,0.23383395911556112,0.06851984482842266,0.9314801551715773,0.7076639566782368,False,0.06851984482842266,0.7076639566782368,phase4c_base,False,,,,,,,
1097,266,462,2.057132194452876e-17,,,0.0,0.6601641774177551,1.0,1.0,0.6666666666666666,0.1487603305785124,0.062454610078964,0.6363636363636364,0.4,0.0739381861606325,False,0.533221432280336,8,3,2.0,11,3,11.0,8.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.045545172600919,False,2.057132194452876e-17,0.0,0.33333333333333337,0.22557393320197752,0.2796203587818106,0.07420025677392075,0.9257997432260793,0.6666666666666666,False,0.07420025677392075,0.6666666666666666,phase4c_base,False,,,,,,,
111,16,324,0.0,,,0.0,0.5521126985549927,1.0,1.0,0.6666666666666666,0.1428571428571428,0.0678264723208543,0.8571428571428571,0.5714285714285714,0.0673912238777356,False,0.3237475492735773,4,3,1.0,5,3,5.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0455983051488669,False,0.0,0.0,0.33333333333333337,0.17348676984468428,0.18773466833541927,0.06765477702652188,0.9323452229734781,0.6666666666666666,False,0.06765477702652188,0.6666666666666666,phase4c_base,False,,,,,,,
1664,415,387,0.0,,,0.0,2.820046186447144,1.0,0.0,0.579534079407042,0.064516129032258,0.0586834733893557,0.6666666666666666,0.7857142857142857,0.0737997867355965,False,0.5118627323420963,16,6,4.0,31,6,31.0,16.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.738602238221126,-0.0456334476985428,False,0.0,0.0,0.42046592059295795,0.12987152203732868,0.516270337922403,0.0740033979845178,0.9259966020154822,0.579534079407042,False,0.0740033979845178,0.579534079407042,phase4c_base,False,,,,,,,
980,248,2,0.0,,,0.0,2.288998603820801,1.0,0.0,0.5129862187660348,0.0123456790123456,0.0442479836968279,0.8333333333333334,0.5333333333333333,0.0718272523812967,False,0.6565680456870195,18,7,4.0,54,7,54.0,18.0,36.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5389586562981044,-0.0456392556056861,False,0.0,0.0,0.4870137812339652,0.0946607799581527,0.5524614100959533,0.0720256951373883,0.9279743048626117,0.5129862187660348,False,0.0720256951373883,0.5129862187660348,phase4c_base,False,,,,,,,
558,144,2,0.0,,,0.0,1.4101721048355105,1.0,1.0,0.7361900170154129,0.2357142857142856,0.0412014138997157,0.5,0.4666666666666667,0.0760025236358848,False,0.3501472844367674,13,4,4.0,35,4,35.0,13.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2085700510462388,-0.0459274317401411,False,0.0,0.0,0.26380998298458713,0.26746318575388467,0.41604088443888193,0.07623240947990026,0.9237675905200997,0.7361900170154129,False,0.07623240947990026,0.7361900170154129,phase4c_base,False,,,,,,,
72,10,173,0.0,,,0.0,1.9136643409729004,1.0,0.0,0.465951465130084,0.0,0.0040983606557377,1.0,0.9,0.0506066930243834,False,0.5552785381327531,17,2,4.0,26,2,26.0,17.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3978543953902519,-0.0461853104474346,False,0.0,0.0,0.534048534869916,0.010122204127236448,0.31143095536086773,0.05076604382579797,0.949233956174202,0.465951465130084,False,0.05076604382579797,0.465951465130084,phase4c_base,False,,,,,,,
1291,317,387,0.0,,,0.0,1.2012674808502195,1.0,1.0,0.710011278501096,0.1851851851851851,0.0604601391118245,0.7777777777777778,0.8571428571428571,0.063270595097598,False,0.4606692057569812,7,2,4.0,21,2,21.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.130033835503288,-0.0464365954204086,False,0.0,0.0,0.289988721498904,0.14973312845615278,0.17678347934918648,0.06350369076241939,0.9364963092375806,0.710011278501096,False,0.06350369076241939,0.710011278501096,phase4c_base,False,,,,,,,
1500,382,378,0.0,,,0.0,0.7268632650375366,1.0,1.0,0.6666666666666666,0.1349206349206349,0.0649530127142067,0.7777777777777778,0.7777777777777778,0.0641321172712283,False,0.4358051523872219,6,2,2.0,14,2,14.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0466793019031824,False,0.0,0.0,0.33333333333333337,0.14902410231414903,0.15498539841468503,0.06438298797809573,0.9356170120219043,0.6666666666666666,False,0.06438298797809573,0.6666666666666666,phase4c_base,False,,,,,,,
441,115,316,0.0,,,0.0,1.0921844244003296,1.0,1.0,0.6963416107040575,0.1005917159763313,0.1276223362866858,0.6923076923076923,0.6363636363636364,0.0703726783968619,False,0.5195947139241824,5,4,3.0,13,4,13.0,5.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0890248321121728,-0.046812755844104,False,0.0,0.0,0.30365838929594247,0.195708096718214,0.27231956612432207,0.07060276311568786,0.9293972368843122,0.6963416107040575,False,0.07060276311568786,0.6963416107040575,phase4c_base,False,,,,,,,
1447,369,329,2.057132194452876e-17,,,0.0,1.0504637956619265,1.0,1.0,0.6911134189600947,0.1818181818181818,0.0410628019323671,0.6666666666666666,0.8888888888888888,0.062743934096358,False,0.4672553907988093,5,2,3.0,11,2,11.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0733402568802843,-0.0468232435209545,False,2.057132194452876e-17,0.0,0.3088865810399053,0.1573675752817619,0.130997079682937,0.06303532817750318,0.9369646718224969,0.6911134189600947,False,0.06303532817750318,0.6911134189600947,phase4c_base,False,,,,,,,
1470,375,429,0.0,,,0.0,2.321889877319336,1.0,1.0,0.8504412992962213,0.3645833333333333,0.0152439024390243,0.5,0.875,0.0659063989044889,False,0.7518556148223536,10,4,5.0,16,4,16.0,10.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5513238978886638,-0.0470614063523863,False,0.0,0.0,0.14955870070377875,0.24361446096123046,0.37515644555694616,0.06610574266575509,0.9338942573342449,0.8504412992962213,False,0.06610574266575509,0.8504412992962213,phase4c_base,False,,,,,,,
574,146,42,0.0,,,0.0,0.8622438311576843,1.0,1.0,0.6675267642469013,0.125,0.0714285714285714,0.875,0.9285714285714286,0.0549970475595888,False,0.5888593846705106,3,2,2.5,10,2,10.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0025802927407039,-0.0471098192818329,False,0.0,0.0,0.33247323575309873,0.0982142857142857,0.07801418439716312,0.05527371126993547,0.9447262887300645,0.6675267642469013,False,0.05527371126993547,0.6675267642469013,phase4c_base,False,,,,,,,
414,109,430,0.0,,,0.0,1.2979929447174072,1.0,1.0,0.7221323631278939,0.2,0.0499999999999999,0.8,0.9166666666666666,0.0619117126649836,False,0.4717865738687937,8,2,4.0,21,2,21.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1663970893836819,-0.0472132363127893,False,0.0,0.0,0.27786763687210614,0.13307266185559422,0.19659991656236964,0.06215251300504622,0.9378474869949538,0.7221323631278939,False,0.06215251300504622,0.7221323631278939,phase4c_base,False,,,,,,,
533,140,109,0.0,,,0.0,0.8452221155166626,1.0,1.0,0.6666666666666666,0.123076923076923,0.0714285714285714,0.6923076923076923,0.75,0.0610176542708757,False,0.4623346969717778,3,2,2.0,5,2,5.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0472161172161172,False,0.0,0.0,0.33333333333333337,0.16467712203703544,0.07801418439716312,0.06132460475960765,0.9386753952403923,0.6666666666666666,False,0.06132460475960765,0.6666666666666666,phase4c_base,False,,,,,,,
1739,455,281,1.1814722454179233e-17,,,0.0,1.1295647621154783,1.0,1.0,0.7010259018793962,0.1652892561983471,0.0631786685574815,0.6363636363636364,0.5555555555555556,0.072556210928526,False,0.5278483875793643,10,3,3.0,22,3,22.0,10.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1030777056381888,-0.0472557977123567,False,1.1814722454179233e-17,0.0,0.2989740981206038,0.21483746487591218,0.3168544013350021,0.07280306927417306,0.927196930725827,0.7010259018793962,False,0.07280306927417306,0.7010259018793962,phase4c_base,False,,,,,,,
217,37,24,0.0300525858717302,,,0.0,2.539029836654663,1.0,1.0,0.8776520431658695,0.2,0.0833333333333333,0.6,0.8333333333333334,0.056889053079426,False,0.3664855548951146,2,2,3.5,6,2,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,,0.6329561294976088,-0.0474108366345615,False,0.0300525858717302,0.0,0.12234795683413047,0.20034692133618845,0.057259073842302874,0.05717825062591214,0.9428217493740878,0.8776520431658695,False,0.05717825062591214,0.8776520431658695,phase4c_base,False,,,,,,,
