edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score,src_edge,dst_edge,is_repair_edge,num_unique_starts,num_unique_episodes,edge_bottleneck_score,median_h,num_segments,repair_reason_edge,planner_usage_count,used_by_planner,mean_endpoint_compatibility,support_group,bottleneck_group,horizon_group,compatibility_group,planner_usage_group
2904,4271,199,278,3.850170556114398,low_compatibility_junction,0.008073804243968795,783,0.014367623952067102,0.8508868802844296,199,278,True,99,15,0.6037988148838994,6.0,497,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
2905,5936,271,192,3.8469810060758673,low_compatibility_junction,0.008787944853930132,113,0.026072591719406728,0.8388202009594431,271,192,True,62,40,0.4491434403004862,4.0,82,low_compatibility_junction,2.0,True,,high_support,low_bottleneck,short_horizon,unknown,planner_used
2906,2795,136,271,3.843624938185749,low_compatibility_junction,0.015248572688056704,85,0.041500500760315376,0.7371444167918861,136,271,True,50,18,0.4491434403004862,3.0,79,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2907,8147,376,271,3.839881935588682,low_compatibility_junction,0.008801019188907295,269,0.020012072436919413,0.8386008893083736,376,271,True,134,19,0.4491434403004862,7.0,146,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2908,5963,271,511,3.8233801653859896,low_compatibility_junction,0.008761137739758637,136,0.02449251953208717,0.8392700485177456,271,511,True,26,19,0.4491434403004862,4.0,123,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2909,6072,278,271,3.820182268820077,low_compatibility_junction,0.009493800011245316,222,0.022311190738669502,0.8270616830478845,278,271,True,82,19,0.4491434403004862,7.0,113,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2910,4100,192,271,3.820036098730901,low_compatibility_junction,0.004563077458773147,11,0.04448290434583507,0.9127789430959192,192,271,True,30,20,0.4491434403004862,2.5,30,low_compatibility_junction,1.0,True,,high_support,low_bottleneck,short_horizon,unknown,planner_used
2911,8703,404,421,3.814549952339052,low_compatibility_junction,0.017826775968264152,648,0.028107056636455834,0.7000976040054548,404,421,True,83,11,0.4954000961047544,6.0,369,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2912,4684,219,404,3.8065507993707857,low_compatibility_junction,0.010160524240630681,529,0.018750388351869013,0.8161064453337913,219,404,True,76,12,0.4954000961047544,6.0,290,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2913,7287,333,199,3.8029299023015626,low_compatibility_junction,0.008846863672472161,422,0.017821038241990633,0.8378323372072103,333,199,True,49,25,0.6037988148838994,8.0,186,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,long_horizon,unknown,not_planner_used
2914,11010,511,271,3.798956834079759,low_compatibility_junction,0.00820055104913595,23,0.045210089719921576,0.8487326679605954,511,271,True,20,6,0.4491434403004862,2.0,21,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2915,9272,427,404,3.7989208587478567,low_compatibility_junction,0.010128935905597658,489,0.01904931997196503,0.8166221971103923,427,404,True,94,10,0.4954000961047544,7.0,267,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2916,4281,199,372,3.7983125753500016,low_compatibility_junction,0.01912334712842787,155,0.040894036261884426,0.6821764416046673,199,372,True,42,11,0.6037988148838994,4.0,120,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
2917,7807,359,271,3.7962190074873634,low_compatibility_junction,0.005160271538029933,44,0.026386166497476278,0.901941667885584,359,271,True,49,11,0.4491434403004862,4.0,49,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2918,5923,271,102,3.7868849143652463,low_compatibility_junction,0.0072362639396566395,81,0.025761799053163875,0.8652599657244305,271,102,True,16,13,0.4491434403004862,4.0,72,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2919,5926,271,136,3.785270788466311,low_compatibility_junction,0.009531001459093547,77,0.03133720074601556,0.8264465540717632,271,136,True,45,18,0.4491434403004862,7.0,61,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2920,9467,436,271,3.7777639723283936,low_compatibility_junction,0.01159965463808649,168,0.027886011998085006,0.7929516003934085,436,271,True,50,15,0.4491434403004862,9.0,65,low_compatibility_junction,1.0,True,,high_support,low_bottleneck,long_horizon,unknown,planner_used
2921,7214,330,259,3.776289562627303,low_compatibility_junction,0.050870906869712254,116,0.09191605398832639,0.3615271496655068,330,259,True,125,48,1.265261094679104,3.0,155,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
2922,9132,422,199,3.7717199662957226,low_compatibility_junction,0.014663389259525999,154,0.033788893442574665,0.7458223937619719,422,199,True,29,9,0.6037988148838994,5.0,115,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
2923,5530,256,199,3.768421212963583,low_compatibility_junction,0.008214296542218554,236,0.01977768880675336,0.8484993750489971,256,199,True,26,24,0.6037988148838994,8.0,103,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,long_horizon,unknown,not_planner_used
2924,659,25,271,3.766248725827329,low_compatibility_junction,0.007501523314124864,23,0.04289855829406908,0.8606817542521484,25,271,True,21,6,0.4491434403004862,3.0,27,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2925,5654,259,211,3.764236523576969,low_compatibility_junction,0.058014748618006706,2,0.39183315605754154,0.31339372476063154,259,211,True,10,10,1.265261094679104,1.0,10,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
