edge_id,src,dst,heldout_support_lcb,edge_action_mse,edge_action_mse_ucb,edge_policy_support_score,obs_goal_knn_distance,action_residual_score,low_support_flag,edge_ood_score,outgoing_mean_termination_bridge_coverage,incoming_mean_termination_bridge_coverage,outgoing_incompatible_fraction,incoming_incompatible_fraction,edge_proxy_score,certified_offline_binary,edge_bottleneck_score,num_unique_starts,num_unique_episodes,median_h,num_segments,num_episodes,train_num_segments,train_num_unique_starts,train_num_unique_terminations,train_num_episodes,heldout_num_segments,heldout_num_unique_starts,heldout_num_unique_terminations,heldout_num_episodes,heldout_support_binary,heldout_support_rate,num_policy_eval_samples,obs_goal_knn_distance_norm,edge_proxy_score_original,certified_offline_binary_original,support_reliability,policy_reliability,behavior_reliability,compatibility_reliability,diversity_reliability,calibrated_edge_reliability_score,calibrated_edge_risk_score,calibrated_edge_ood_score,calibrated_certified_binary,edge_proxy_score_calibrated_input,edge_ood_score_calibrated_input
166,124,122,0.0134806622825735,0.0072638220153748,0.1743108173617869,0.8647831991311703,11.498357772827148,0.0707201213991258,1.0,0.6093531189518616,0.3170731707317073,0.2,0.6666666666666666,0.5,0.1782855810418568,False,0.6901232461389545,26,13,10.0,41,13,39,24,23,11,2,2,2,2,True,0.048780487804878,1.0,0.757339235456459,0.2555992298303651,False,0.0134806622825735,0.8647831991311703,0.3906468810481384,0.3282127012103163,0.3298969072164949,0.1782855810418568,0.8217144189581432,0.6093531189518616,False,0.1782855810418568,0.6093531189518616
550,381,361,0.1799276594453248,0.0375783035516246,0.0721190700904589,0.4716273721218013,9.867685317993164,0.6608099678717668,0.0,0.2947279373139112,0.209841628959276,0.5054143929058663,0.25,0.0,0.4143520491813921,True,0.3811421748763997,263,39,6.0,1326,39,1060,208,234,30,266,55,59,9,True,0.200603318250377,121.0,0.2233738440699668,0.2555120838697934,False,0.1799276594453248,0.4716273721218013,0.7052720626860888,0.5593965584145113,0.7396907216494846,0.4143520491813921,0.5856479508186079,0.2947279373139112,True,0.4143520491813921,0.2947279373139112
158,121,122,0.1864481242829082,0.0322301752105551,0.0627415364729065,0.5248706098413948,9.800236701965332,0.5567053923762594,0.0,0.25266437232502503,0.4308247814519195,0.0559839508494765,0.0,0.3333333333333333,0.4149799814169422,True,0.6495529827524277,316,37,7.0,1754,37,1395,252,262,29,359,64,68,8,True,0.2046750285062713,133.0,0.2012877245988157,0.2554548686632188,False,0.1864481242829082,0.5248706098413948,0.747335627674975,0.45037425747065996,0.7487113402061856,0.4149799814169422,0.5850200185830579,0.25266437232502503,True,0.4149799814169422,0.25266437232502503
297,215,236,0.1283231328007626,0.0305593370809219,0.0688667693444641,0.5427064344490817,9.53438949584961,0.5241815105405472,0.0,0.21280576366364512,0.2678640401699497,0.3580551557010837,0.1666666666666666,0.1428571428571428,0.3851005735942836,True,0.6704601283040799,254,36,8.0,863,36,733,210,205,29,130,44,47,7,True,0.1506373117033603,80.0,0.1142357804503882,0.2554525266757684,False,0.1283231328007626,0.5427064344490817,0.7871942363363549,0.5143203033572525,0.7031786941580755,0.3851005735942836,0.6148994264057164,0.21280576366364512,True,0.3851005735942836,0.21280576366364512
25,8,6,0.0714512975220205,0.0094692370621487,0.0769016301476965,0.8274680843442633,11.34881591796875,0.1136498685169527,1.0,0.6073404893541946,0.2397959183673469,0.1518752216118095,0.3333333333333333,0.5714285714285714,0.26925552235192335,True,0.4942256235210543,53,25,10.0,98,25,86,46,48,22,12,7,7,3,True,0.1224489795918367,8.0,0.7083715995456309,0.2552540093745834,False,0.0714512975220205,0.8274680843442633,0.3926595106458054,0.3274802105893212,0.48496563573883156,0.26925552235192335,0.7307444776480767,0.6073404893541946,True,0.26925552235192335,0.6073404893541946
391,235,233,0.2179694115452436,0.0196220160207965,0.07815714018705,0.6754066531379638,11.487885475158691,0.3112798946091056,1.0,0.6883966551006214,0.1427203065134099,0.1996428413034031,0.4444444444444444,0.3333333333333333,0.34887678911339487,True,1.1619791581108354,67,33,10.0,116,33,82,48,50,24,34,19,19,9,True,0.293103448275862,22.0,0.7539100706927585,0.2552064098311057,False,0.2179694115452436,0.6754066531379638,0.3116033448993786,0.32343617891775045,0.5567010309278351,0.34887678911339487,0.6511232108866052,0.6883966551006214,True,0.34887678911339487,0.6883966551006214
120,53,33,0.0863621859250538,0.0248248604845932,0.0600176844353839,0.6086589347034874,9.614524841308594,0.4125564309467508,0.0,0.18434420453863343,0.232745443856555,0.3257906655891193,0.0,0.0,0.3640154622316859,True,0.6145816993069612,508,57,7.0,2430,57,2193,457,393,50,237,51,44,7,True,0.0975308641975308,77.0,0.1404761826691493,0.2545617452717718,False,0.0863621859250538,0.6086589347034874,0.8156557954613666,0.5284581863523709,0.9213917525773196,0.3640154622316859,0.6359845377683141,0.18434420453863343,True,0.3640154622316859,0.18434420453863343
6,4,6,0.0833732136208769,0.0106768028012343,0.0872237124535347,0.8077230363437824,10.299753189086914,0.137155871109495,1.0,0.5006702629866349,0.2566666666666666,0.0295234806629834,0.3333333333333333,0.75,0.2738146892835525,True,0.5708371775563242,30,17,10.0,50,17,42,25,25,14,8,5,5,3,True,0.16,7.0,0.3648549178504096,0.254218184785787,False,0.0833732136208769,0.8077230363437824,0.49932973701336514,0.2560961579102235,0.3831615120274914,0.2738146892835525,0.7261853107164475,0.5006702629866349,True,0.2738146892835525,0.5006702629866349
555,384,383,0.1789936562400814,0.0487711204404241,0.0752611112209116,0.3770330578368469,9.796046257019045,0.8786849657209033,0.0,0.35953350825453456,0.2457142857142857,0.8080560420315237,0.0,0.0,0.4148736130497376,True,0.4182303580580847,611,39,7.0,3150,39,2544,506,448,31,606,105,111,8,True,0.1923809523809523,267.0,0.1999155590427007,0.2541310617962141,False,0.1789936562400814,0.3770330578368469,0.6404664917454654,0.7258685582616902,0.8573883161512027,0.4148736130497376,0.5851263869502624,0.35953350825453456,True,0.4148736130497376,0.35953350825453456
66,26,46,0.2077281868156958,0.0348822351436441,0.0647713183823812,0.4977562881975733,9.36361312866211,0.6083293542402075,0.0,0.22221474521057805,0.1561443066516347,0.2762984611961281,0.1666666666666666,0.25,0.4215997620435394,True,1.1664980998843535,348,37,7.0,1774,37,1372,267,252,29,402,81,83,8,True,0.2266065388951522,150.0,0.0583148813915269,0.2534409634492687,False,0.2077281868156958,0.4977562881975733,0.777785254789422,0.4137333226524941,0.7714776632302405,0.4215997620435394,0.5784002379564606,0.22221474521057805,True,0.4215997620435394,0.22221474521057805
436,292,272,0.1689953632810791,0.0301150869720825,0.0606598872412525,0.5475498673936549,9.92154598236084,0.5155339115965565,0.0,0.252181495411274,0.2458386683738796,0.2191926808288267,0.25,0.1428571428571428,0.4004801488362665,True,1.1119155647980608,290,33,7.0,1562,33,1269,240,232,25,293,50,68,8,True,0.1875800256081946,124.0,0.2410105746372655,0.2531480909096713,False,0.1689953632810791,0.5475498673936549,0.747818504588726,0.43225334331229737,0.7018900343642611,0.4004801488362665,0.5995198511637335,0.252181495411274,True,0.4004801488362665,0.252181495411274
193,167,146,0.0659561691620608,0.0101605863310396,0.1089443254399157,0.8161054318867612,8.45831298828125,0.1271074031098166,1.0,0.3757024677032722,0.1428571428571428,0.0407227162806001,0.7142857142857143,0.25,0.2501154170792354,True,1.3357884073864643,24,8,8.0,106,8,94,22,28,6,12,2,12,2,True,0.1132075471698113,4.0,0.0,0.2520018363742998,False,0.0659561691620608,0.8161054318867612,0.6242975322967278,0.2180230966425212,0.2706185567010309,0.2501154170792354,0.7498845829207645,0.3757024677032722,True,0.2501154170792354,0.3757024677032722
332,223,224,0.1484038949228243,0.0431571505167989,0.0727748655633465,0.4218341674374786,9.928237915039062,0.7694056219071993,0.0,0.33753582562006046,0.3012672811059908,0.6932338894755045,0.1666666666666666,0.0,0.3961957985843513,True,0.6191565157353949,557,36,7.0,2604,36,2182,438,480,28,422,119,85,8,True,0.1620583717357911,189.0,0.2432018549529822,0.2516083426965168,False,0.1484038949228243,0.4218341674374786,0.6624641743799395,0.6751392719406261,0.8191580756013745,0.3961957985843513,0.6038042014156487,0.33753582562006046,True,0.3961957985843513,0.33753582562006046
468,306,307,0.251650128705082,0.0515826071748572,0.0726848059911653,0.3564176208117853,9.245464324951172,0.933412267373668,0.0,0.3176797333680992,0.2619666762977944,0.4917039237827386,0.3333333333333333,0.0,0.43285152776723995,True,0.4805973720292605,702,28,7.0,3461,28,2540,505,513,21,921,197,180,7,True,0.2661080612539728,445.0,0.0196269327306296,0.2511844243968118,False,0.251650128705082,0.3564176208117853,0.6823202666319008,0.5603832766064867,0.7800687285223368,0.43285152776723995,0.56714847223276,0.3176797333680992,True,0.43285152776723995,0.3176797333680992
42,10,29,0.1011796519469114,0.0125659954130903,0.0594088312769602,0.7777735155820886,10.024991035461426,0.1739301559328815,1.0,0.4829379736001387,0.1818181818181818,0.0728780085422585,0.3333333333333333,0.2857142857142857,0.30256055108373314,True,0.6535390451973578,73,16,8.0,253,16,218,66,59,14,35,7,11,2,True,0.1383399209486166,22.0,0.2748837648675342,0.2509797371294213,False,0.1011796519469114,0.7777735155820886,0.5170620263998613,0.2965313265482042,0.436426116838488,0.30256055108373314,0.6974394489162669,0.4829379736001387,True,0.30256055108373314,0.4829379736001387
458,304,303,0.1620707776578004,0.0461068994784467,0.0775635527289581,0.397667921698044,9.993223190307615,0.8268242820228331,0.0,0.36376854431774586,0.2348966613672496,0.7945636623748212,0.3333333333333333,0.0,0.3978950544714786,True,0.5022402655473627,484,41,7.0,2516,41,2072,398,386,36,444,86,92,5,True,0.1764705882352941,179.0,0.2644813509304043,0.2506978655149658,False,0.1620707776578004,0.397667921698044,0.6362314556822541,0.6549364866604976,0.8509450171821306,0.3978950544714786,0.6021049455285215,0.36376854431774586,True,0.3978950544714786,0.36376854431774586
109,47,26,0.0140378274609748,0.0076696391915902,0.0934945859122452,0.857792728518166,9.254039764404297,0.0786195999015875,1.0,0.367018189733466,0.2205882352941176,0.0206595026394436,0.375,0.5,0.18600067649159652,False,0.658386063454484,37,8,8.0,153,8,148,34,37,7,5,3,2,1,True,0.0326797385620915,4.0,0.0224349692988105,0.2503759043598492,False,0.0140378274609748,0.857792728518166,0.632981810266534,0.2604821035960323,0.30970790378006874,0.18600067649159652,0.8139993235084035,0.367018189733466,False,0.18600067649159652,0.367018189733466
473,312,292,0.2510137003063071,0.0489558178611683,0.0727564879625645,0.3756428863621196,9.553014755249023,0.8822802135076909,0.0,0.33420495150680685,0.2383820998278829,0.4650521253450323,0.0,0.0,0.44937999317302474,True,1.1119155647980608,704,68,7.0,2905,68,2130,513,409,51,775,191,149,17,True,0.2667814113597246,332.0,0.1203346410127294,0.2500212733977696,False,0.2510137003063071,0.3756428863621196,0.6657950484931932,0.5930574277306183,0.9652061855670103,0.44937999317302474,0.5506200068269753,0.33420495150680685,True,0.44937999317302474,0.33420495150680685
143,87,86,0.279289928372175,0.0503343192341175,0.0714421355495917,0.3654278629423048,10.002010345458984,0.9091135823236218,0.0,0.39215743211593357,0.2265234030026494,0.4368082725460963,0.1666666666666666,0.1666666666666666,0.43890874803892194,True,1.1216278354671452,685,43,7.0,3397,43,2397,494,484,31,1000,191,226,12,True,0.2943773918163085,434.0,0.2673587140241786,0.2484617545748426,False,0.279289928372175,0.3654278629423048,0.6078425678840664,0.5257263529111992,0.893041237113402,0.43890874803892194,0.561091251961078,0.39215743211593357,True,0.43890874803892194,0.39215743211593357
359,230,229,0.1772065415441385,0.0485458653600001,0.0753796736589756,0.3787354619445762,10.326854705810549,0.8743002383863581,0.0,0.4160098586920069,0.2302999491611591,0.8224312006023192,0.1428571428571428,0.0,0.40692089559360334,True,0.6928147497270761,705,51,7.0,3372,51,2731,545,580,43,641,160,133,8,True,0.1900948991696322,259.0,0.3737293376896626,0.2481753843081754,False,0.1772065415441385,0.3787354619445762,0.5839901413079931,0.699119470347349,0.9355670103092784,0.40692089559360334,0.5930791044063967,0.4160098586920069,True,0.40692089559360334,0.4160098586920069
237,206,207,0.2138134828073143,0.0419221076960438,0.0680450219283382,0.4323835861032232,10.174171447753906,0.7453647611847409,0.0,0.35636593573965314,0.1700487012987013,0.5148673441666572,0.125,0.0,0.4326863399704015,True,1.3972225133438927,530,75,7.0,2772,75,2137,398,479,58,635,132,144,17,True,0.229076479076479,236.0,0.3237330460342185,0.2480954799264633,False,0.2138134828073143,0.4323835861032232,0.6436340642603469,0.5666166219869364,0.9463058419243986,0.4326863399704015,0.5673136600295985,0.35636593573965314,True,0.4326863399704015,0.35636593573965314
486,315,317,0.0127218861122916,0.0074937406461685,0.1274686423263142,0.8608157326851619,10.345314979553224,0.0751956275820045,1.0,0.48498993370303634,0.2380952380952381,0.0916666666666666,0.6666666666666666,0.75,0.16565142023426982,False,0.6423751221008027,10,7,10.0,14,7,13,9,9,6,1,1,1,1,True,0.0714285714285714,2.0,0.3797741735271044,0.247810671356352,False,0.0127218861122916,0.8608157326851619,0.5150100662969637,0.21929495611567945,0.20575601374570446,0.16565142023426982,0.8343485797657302,0.48498993370303634,False,0.16565142023426982,0.48498993370303634
315,218,236,0.1634622339549132,0.013276433439127,0.0986351276148987,0.7668004593348899,12.604193687438965,0.1877592648098059,1.0,0.7292530882699353,0.2121212121212121,0.0359288779889638,0.3333333333333333,0.8,0.289424890001292,True,0.8816696613244259,30,20,10.0,44,20,32,21,21,13,12,9,9,7,True,0.2727272727272727,7.0,1.0,0.2473047315664563,False,0.1634622339549132,0.7668004593348899,0.2707469117300647,0.2318279236643811,0.40764604810996563,0.289424890001292,0.710575109998708,0.7292530882699353,True,0.289424890001292,0.7292530882699353
349,229,207,0.0198903713271305,0.0033937289845198,0.1175749413923911,0.934377656163444,12.720318794250488,0.0,1.0,0.6666666666666666,0.2361111111111111,0.0174919194768396,0.625,0.2,0.15105117406123347,False,1.3972225133438927,6,4,10.0,9,4,8,5,5,3,1,1,1,1,True,0.1111111111111111,1.0,1.0,0.2469630817720138,False,0.0198903713271305,0.934377656163444,0.33333333333333337,0.2729393526687028,0.10695876288659793,0.15105117406123347,0.8489488259387665,0.6666666666666666,False,0.15105117406123347,0.6666666666666666
299,216,215,0.1008733463476595,0.026994252949953,0.0749991420834893,0.5828152378910301,10.280732154846191,0.4547849765774021,0.0,0.27113714566068037,0.2064602064602065,0.3735133607826473,0.1428571428571428,0.0,0.36005059455445554,True,0.6704601283040799,270,38,6.0,1287,38,1136,240,241,31,151,30,36,7,True,0.1173271173271173,45.0,0.3586264604046392,0.2460775520645901,False,0.1008733463476595,0.5828152378910301,0.7288628543393196,0.5189156404794348,0.734106529209622,0.36005059455445554,0.6399494054455445,0.27113714566068037,True,0.36005059455445554,0.27113714566068037
420,272,252,0.2442872095937293,0.0495707922335464,0.0721659087576017,0.3710509684028278,10.057576179504396,0.8942510642229596,0.0,0.3932682894663153,0.2312307528937028,0.5267332433372501,0.1666666666666666,0.0,0.4347362491183858,True,1.1940024538182468,673,55,7.0,3139,55,2325,497,410,41,814,176,160,14,True,0.2593182542210895,373.0,0.2855538041759865,0.2454997450348038,False,0.2442872095937293,0.3710509684028278,0.6067317105336847,0.5894066210513645,0.9394329896907216,0.4347362491183858,0.5652637508816142,0.3932682894663153,True,0.4347362491183858,0.3932682894663153
212,198,217,0.0451112577973331,0.0070316514465957,0.1232486729994698,0.8688080806339125,10.19663906097412,0.0662007798717932,1.0,0.46576362307445995,0.1152073732718893,0.0080666490346469,0.4285714285714285,0.75,0.20587447015958615,False,0.6242252993529385,27,7,9.0,62,7,56,24,18,6,6,3,3,1,True,0.0967741935483871,2.0,0.3310900893515864,0.2444379672323147,False,0.0451112577973331,0.8688080806339125,0.53423637692554,0.15910751399408507,0.2731958762886598,0.20587447015958615,0.7941255298404138,0.46576362307445995,False,0.20587447015958615,0.46576362307445995
282,213,232,0.1434027405700776,0.0362088724214118,0.0714503866348281,0.4847231147805771,9.876137733459473,0.6341531568550307,0.0,0.28676491772024626,0.2162809257781324,0.4862131598291888,0.25,0.0,0.3931931262601296,True,1.0962254186468878,328,45,8.0,1253,45,1049,269,320,35,204,59,74,10,True,0.1628092577813248,112.0,0.2261415963057082,0.2443509474509116,False,0.1434027405700776,0.4847231147805771,0.7132350822797537,0.5543835878281418,0.8152920962199313,0.3931931262601296,0.6068068737398704,0.28676491772024626,True,0.3931931262601296,0.28676491772024626
421,272,273,0.3094319324083661,0.0552049598697986,0.076913912136641,0.3315093722873074,9.77139377593994,1.0,0.0,0.3972810261574915,0.2329548762736535,0.3719232345307541,0.0,0.0,0.4470314093877168,True,0.8389728572309009,743,41,7.0,3435,41,2319,506,426,27,1116,237,207,14,True,0.3248908296943231,450.0,0.1918430784724744,0.2439852931142302,False,0.3094319324083661,0.3315093722873074,0.6027189738425085,0.5499445930293376,0.890893470790378,0.4470314093877168,0.5529685906122832,0.3972810261574915,True,0.4470314093877168,0.3972810261574915
333,224,203,0.0941440416845884,0.0294134035596952,0.0764833413275437,0.5552881719809057,10.176000595092772,0.5018752166064113,0.0,0.2754024062797418,0.2924731182795699,0.3768330297835738,0.1666666666666666,0.0,0.3515127592112861,True,0.6191565157353949,328,29,8.0,1085,29,964,291,212,24,121,37,27,5,True,0.1115207373271889,51.0,0.324332002232814,0.2436344424464473,False,0.0941440416845884,0.5552881719809057,0.7245975937202582,0.5538639885949205,0.6950171821305842,0.3515127592112861,0.6484872407887139,0.2754024062797418,True,0.3515127592112861,0.2754024062797418
383,233,232,0.2231794819074928,0.0432575552967538,0.0648025079408368,0.4209879340454396,10.363967895507812,0.7713600621016602,0.0,0.38574738411962106,0.2088084795321637,0.4563727488064326,0.125,0.2222222222222222,0.4262124695845862,True,1.1619791581108354,720,69,7.0,3420,69,2609,525,569,49,811,195,181,20,True,0.2371345029239766,358.0,0.3858820902572033,0.2435115573985265,False,0.2231794819074928,0.4209879340454396,0.6142526158803789,0.5242606108589882,0.968213058419244,0.4262124695845862,0.5737875304154139,0.38574738411962106,True,0.4262124695845862,0.38574738411962106
182,146,166,0.1669600032379407,0.0365330707119009,0.0678609604342141,0.481590354009564,9.82137680053711,0.6404638740359484,0.0,0.28289131529992084,0.273650454302512,0.3309421213007908,0.0,0.1666666666666666,0.40784072006064176,True,1.2918859947622392,398,42,7.0,1871,42,1527,320,287,33,344,78,59,9,True,0.1838588989845002,143.0,0.2082100718638141,0.2434312335283837,False,0.1669600032379407,0.481590354009564,0.7171086847000792,0.526407570694844,0.8277491408934707,0.40784072006064176,0.5921592799393582,0.28289131529992084,True,0.40784072006064176,0.28289131529992084
