bottleneck_score,contract_lcb,contract_score,d_phi,dst,edge_id,edge_type,gas_edge_exists,predicted_contract_positive,predicted_hit,predicted_negative_progress,q_train_support,src,uncertainty
0.7442033290863037,0.8666775673627853,0.9956607222557068,4.903178691864014,n000086,e000545,original_target,True,0.9956607222557068,0.9980801343917847,0.2557966709136963,,n000206,0.004339277744293213
0.7709621042013168,0.8677088841795921,0.985782265663147,7.994256973266602,n000084,e000546,original_target,True,0.985782265663147,0.9889544248580933,0.22903789579868317,,n000207,0.014217734336853027
0.7709621042013168,0.8677088841795921,0.985782265663147,7.994256973266602,n000084,e000547,original_target,True,0.985782265663147,0.9889544248580933,0.22903789579868317,,n000207,0.014217734336853027
0.7709621042013168,0.8677088841795921,0.985782265663147,7.994256973266602,n000084,e000548,original_target,True,0.985782265663147,0.9889544248580933,0.22903789579868317,,n000207,0.014217734336853027
0.7689734101295471,0.872152715921402,0.9901328086853027,7.2083306312561035,n000084,e000549,original_target,True,0.9901328086853027,0.993419349193573,0.23102658987045288,,n000208,0.009867191314697266
0.7689734101295471,0.872152715921402,0.9901328086853027,7.2083306312561035,n000084,e000550,original_target,True,0.9901328086853027,0.993419349193573,0.23102658987045288,,n000208,0.009867191314697266
0.7689734101295471,0.872152715921402,0.9901328086853027,7.2083306312561035,n000084,e000551,original_target,True,0.9901328086853027,0.993419349193573,0.23102658987045288,,n000208,0.009867191314697266
0.7704916745424271,0.8748077228665352,0.9916495084762573,6.940357208251953,n000084,e000552,original_target,True,0.9916495084762573,0.9947341680526733,0.22950832545757294,,n000209,0.008350491523742676
0.7704916745424271,0.8748077228665352,0.9916495084762573,6.940357208251953,n000084,e000553,original_target,True,0.9916495084762573,0.9947341680526733,0.22950832545757294,,n000209,0.008350491523742676
0.7704916745424271,0.8748077228665352,0.9916495084762573,6.940357208251953,n000084,e000554,original_target,True,0.9916495084762573,0.9947341680526733,0.22950832545757294,,n000209,0.008350491523742676
0.7432340383529663,0.8624145090579987,0.9926379919052124,6.277566909790039,n000084,e000555,original_target,True,0.9926379919052124,0.9959098100662231,0.2567659616470337,,n000210,0.007362008094787598
0.7432340383529663,0.8624145090579987,0.9926379919052124,6.277566909790039,n000084,e000556,original_target,True,0.9926379919052124,0.9959098100662231,0.2567659616470337,,n000210,0.007362008094787598
0.7432340383529663,0.8624145090579987,0.9926379919052124,6.277566909790039,n000084,e000557,original_target,True,0.9926379919052124,0.9959098100662231,0.2567659616470337,,n000210,0.007362008094787598
0.7477135956287384,0.8653105348348618,0.993162989616394,6.4240498542785645,n000084,e000558,original_target,True,0.993162989616394,0.9960755705833435,0.2522864043712616,,n000211,0.006837010383605957
0.7477135956287384,0.8653105348348618,0.993162989616394,6.4240498542785645,n000084,e000559,original_target,True,0.993162989616394,0.9960755705833435,0.2522864043712616,,n000211,0.006837010383605957
0.7477135956287384,0.8653105348348618,0.993162989616394,6.4240498542785645,n000084,e000560,original_target,True,0.993162989616394,0.9960755705833435,0.2522864043712616,,n000211,0.006837010383605957
0.7326359748840332,0.8578866124153137,0.9932548999786377,6.288688659667969,n000084,e000561,original_target,True,0.9932548999786377,0.9962779879570007,0.2673640251159668,,n000212,0.006745100021362305
0.7326359748840332,0.8578866124153137,0.9932548999786377,6.288688659667969,n000084,e000562,original_target,True,0.9932548999786377,0.9962779879570007,0.2673640251159668,,n000212,0.006745100021362305
0.7326359748840332,0.8578866124153137,0.9932548999786377,6.288688659667969,n000084,e000563,original_target,True,0.9932548999786377,0.9962779879570007,0.2673640251159668,,n000212,0.006745100021362305
0.7375930547714233,0.8615904003381729,0.994235098361969,5.959354877471924,n000084,e000564,original_target,True,0.994235098361969,0.9969808459281921,0.26240694522857666,,n000213,0.005764901638031006
0.7375930547714233,0.8615904003381729,0.994235098361969,5.959354877471924,n000084,e000565,original_target,True,0.994235098361969,0.9969808459281921,0.26240694522857666,,n000213,0.005764901638031006
0.7375930547714233,0.8615904003381729,0.994235098361969,5.959354877471924,n000084,e000566,original_target,True,0.994235098361969,0.9969808459281921,0.26240694522857666,,n000213,0.005764901638031006
0.7342128157615662,0.8602239340543747,0.9944940209388733,5.735589981079102,n000084,e000567,original_target,True,0.9944940209388733,0.9972102046012878,0.26578718423843384,,n000214,0.005505979061126709
0.7342128157615662,0.8602239340543747,0.9944940209388733,5.735589981079102,n000084,e000568,original_target,True,0.9944940209388733,0.9972102046012878,0.26578718423843384,,n000214,0.005505979061126709
0.7342128157615662,0.8602239340543747,0.9944940209388733,5.735589981079102,n000084,e000569,original_target,True,0.9944940209388733,0.9972102046012878,0.26578718423843384,,n000214,0.005505979061126709
0.7694083154201508,0.8785396963357925,0.9950684309005737,5.95855712890625,n000084,e000570,original_target,True,0.9950684309005737,0.9974921941757202,0.23059168457984924,,n000215,0.0049315690994262695
0.7694083154201508,0.8785396963357925,0.9950684309005737,5.95855712890625,n000084,e000571,original_target,True,0.9950684309005737,0.9974921941757202,0.23059168457984924,,n000215,0.0049315690994262695
0.7694083154201508,0.8785396963357925,0.9950684309005737,5.95855712890625,n000084,e000572,original_target,True,0.9950684309005737,0.9974921941757202,0.23059168457984924,,n000215,0.0049315690994262695
0.7638115137815475,0.8764830008149147,0.9956617951393127,5.4686455726623535,n000084,e000573,original_target,True,0.9956617951393127,0.9978452920913696,0.23618848621845245,,n000216,0.004338204860687256
0.7638115137815475,0.8764830008149147,0.9956617951393127,5.4686455726623535,n000084,e000574,original_target,True,0.9956617951393127,0.9978452920913696,0.23618848621845245,,n000216,0.004338204860687256
0.7638115137815475,0.8764830008149147,0.9956617951393127,5.4686455726623535,n000084,e000575,original_target,True,0.9956617951393127,0.9978452920913696,0.23618848621845245,,n000216,0.004338204860687256
0.7598641514778137,0.8740479052066803,0.9952926635742188,5.567508220672607,n000084,e000576,original_target,True,0.9952926635742188,0.9977881908416748,0.24013584852218628,,n000217,0.00470733642578125
0.7598641514778137,0.8740479052066803,0.9952926635742188,5.567508220672607,n000084,e000577,original_target,True,0.9952926635742188,0.9977881908416748,0.24013584852218628,,n000217,0.00470733642578125
0.7598641514778137,0.8740479052066803,0.9952926635742188,5.567508220672607,n000084,e000578,original_target,True,0.9952926635742188,0.9977881908416748,0.24013584852218628,,n000217,0.00470733642578125
0.7760401666164398,0.8775359243154526,0.9916126728057861,4.705255508422852,n000089,e000579,original_target,True,0.9916126728057861,0.9957179427146912,0.22395983338356018,,n000218,0.008387327194213867
0.7760401666164398,0.8775359243154526,0.9916126728057861,4.705255508422852,n000089,e000580,original_target,True,0.9916126728057861,0.9957179427146912,0.22395983338356018,,n000218,0.008387327194213867
0.7760401666164398,0.8775359243154526,0.9916126728057861,4.705255508422852,n000089,e000581,original_target,True,0.9916126728057861,0.9957179427146912,0.22395983338356018,,n000218,0.008387327194213867
0.6774293184280396,0.834085687994957,0.9962968230247498,6.0176897048950195,n000154,e000582,original_target,True,0.9962968230247498,0.9979641437530518,0.32257068157196045,,n000000,0.003703176975250244
0.6774293184280396,0.834085687994957,0.9962968230247498,6.0176897048950195,n000154,e000583,original_target,True,0.9962968230247498,0.9979641437530518,0.32257068157196045,,n000000,0.003703176975250244
0.6774293184280396,0.834085687994957,0.9962968230247498,6.0176897048950195,n000154,e000584,original_target,True,0.9962968230247498,0.9979641437530518,0.32257068157196045,,n000000,0.003703176975250244
0.6636711061000824,0.8270023614168167,0.9961334466934204,6.007978916168213,n000154,e000585,original_target,True,0.9961334466934204,0.9978699684143066,0.3363288938999176,,n000155,0.00386655330657959
0.6636711061000824,0.8270023614168167,0.9961334466934204,6.007978916168213,n000154,e000586,original_target,True,0.9961334466934204,0.9978699684143066,0.3363288938999176,,n000155,0.00386655330657959
0.6636711061000824,0.8270023614168167,0.9961334466934204,6.007978916168213,n000154,e000587,original_target,True,0.9961334466934204,0.9978699684143066,0.3363288938999176,,n000155,0.00386655330657959
0.6757461428642273,0.8334708958864212,0.996478259563446,5.71389627456665,n000154,e000588,original_target,True,0.996478259563446,0.9979566335678101,0.3242538571357727,,n000156,0.003521740436553955
0.6757461428642273,0.8334708958864212,0.996478259563446,5.71389627456665,n000154,e000589,original_target,True,0.996478259563446,0.9979566335678101,0.3242538571357727,,n000156,0.003521740436553955
0.6757461428642273,0.8334708958864212,0.996478259563446,5.71389627456665,n000154,e000590,original_target,True,0.996478259563446,0.9979566335678101,0.3242538571357727,,n000156,0.003521740436553955
0.6494752168655396,0.8188538104295731,0.9952929615974426,6.1702880859375,n000154,e000591,original_target,True,0.9952929615974426,0.997236967086792,0.35052478313446045,,n000157,0.004707038402557373
0.6494752168655396,0.8188538104295731,0.9952929615974426,6.1702880859375,n000154,e000592,original_target,True,0.9952929615974426,0.997236967086792,0.35052478313446045,,n000157,0.004707038402557373
0.6494752168655396,0.8188538104295731,0.9952929615974426,6.1702880859375,n000154,e000593,original_target,True,0.9952929615974426,0.997236967086792,0.35052478313446045,,n000157,0.004707038402557373
0.6472950279712677,0.8177225887775421,0.9952600598335266,6.1980180740356445,n000154,e000594,original_target,True,0.9952600598335266,0.9972034692764282,0.3527049720287323,,n000158,0.004739940166473389
0.6472950279712677,0.8177225887775421,0.9952600598335266,6.1980180740356445,n000154,e000595,original_target,True,0.9952600598335266,0.9972034692764282,0.3527049720287323,,n000158,0.004739940166473389
0.6472950279712677,0.8177225887775421,0.9952600598335266,6.1980180740356445,n000154,e000596,original_target,True,0.9952600598335266,0.9972034692764282,0.3527049720287323,,n000158,0.004739940166473389
0.6451602280139923,0.8173305094242096,0.9958003163337708,6.011692523956299,n000154,e000597,original_target,True,0.9958003163337708,0.9976097345352173,0.3548397719860077,,n000159,0.004199683666229248
0.6451602280139923,0.8173305094242096,0.9958003163337708,6.011692523956299,n000154,e000598,original_target,True,0.9958003163337708,0.9976097345352173,0.3548397719860077,,n000159,0.004199683666229248
0.6451602280139923,0.8173305094242096,0.9958003163337708,6.011692523956299,n000154,e000599,original_target,True,0.9958003163337708,0.9976097345352173,0.3548397719860077,,n000159,0.004199683666229248
0.6310261785984039,0.810184583067894,0.9957371950149536,6.16279411315918,n000154,e000600,original_target,True,0.9957371950149536,0.9976027607917786,0.36897382140159607,,n000160,0.004262804985046387
0.6310261785984039,0.810184583067894,0.9957371950149536,6.16279411315918,n000154,e000601,original_target,True,0.9957371950149536,0.9976027607917786,0.36897382140159607,,n000160,0.004262804985046387
0.6310261785984039,0.810184583067894,0.9957371950149536,6.16279411315918,n000154,e000602,original_target,True,0.9957371950149536,0.9976027607917786,0.36897382140159607,,n000160,0.004262804985046387
0.6097201108932495,0.7996215522289276,0.9958091974258423,6.402226448059082,n000154,e000603,original_target,True,0.9958091974258423,0.9977684020996094,0.3902798891067505,,n000161,0.004190802574157715
0.6097201108932495,0.7996215522289276,0.9958091974258423,6.402226448059082,n000154,e000604,original_target,True,0.9958091974258423,0.9977684020996094,0.3902798891067505,,n000161,0.004190802574157715
0.6097201108932495,0.7996215522289276,0.9958091974258423,6.402226448059082,n000154,e000605,original_target,True,0.9958091974258423,0.9977684020996094,0.3902798891067505,,n000161,0.004190802574157715
0.606333315372467,0.7981135994195938,0.9959575533866882,6.398683547973633,n000154,e000606,original_target,True,0.9959575533866882,0.9979240894317627,0.39366668462753296,,n000162,0.004042446613311768
0.606333315372467,0.7981135994195938,0.9959575533866882,6.398683547973633,n000154,e000607,original_target,True,0.9959575533866882,0.9979240894317627,0.39366668462753296,,n000162,0.004042446613311768
0.606333315372467,0.7981135994195938,0.9959575533866882,6.398683547973633,n000154,e000608,original_target,True,0.9959575533866882,0.9979240894317627,0.39366668462753296,,n000162,0.004042446613311768
0.619101494550705,0.8038690835237503,0.9954546689987183,6.737496376037598,n000154,e000609,original_target,True,0.9954546689987183,0.9977425336837769,0.38089850544929504,,n000163,0.004545331001281738
0.619101494550705,0.8038690835237503,0.9954546689987183,6.737496376037598,n000154,e000610,original_target,True,0.9954546689987183,0.9977425336837769,0.38089850544929504,,n000163,0.004545331001281738
0.619101494550705,0.8038690835237503,0.9954546689987183,6.737496376037598,n000154,e000611,original_target,True,0.9954546689987183,0.9977425336837769,0.38089850544929504,,n000163,0.004545331001281738
0.6484849750995636,0.8180147707462311,0.9950178265571594,6.960795879364014,n000154,e000612,original_target,True,0.9950178265571594,0.9973816275596619,0.3515150249004364,,n000164,0.004982173442840576
0.6484849750995636,0.8180147707462311,0.9950178265571594,6.960795879364014,n000154,e000613,original_target,True,0.9950178265571594,0.9973816275596619,0.3515150249004364,,n000164,0.004982173442840576
0.6484849750995636,0.8180147707462311,0.9950178265571594,6.960795879364014,n000154,e000614,original_target,True,0.9950178265571594,0.9973816275596619,0.3515150249004364,,n000164,0.004982173442840576
0.6443229019641876,0.8169597536325455,0.9958386421203613,6.3817620277404785,n000154,e000615,original_target,True,0.9958386421203613,0.9978591799736023,0.3556770980358124,,n000165,0.004161357879638672
