edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score
2794,1581,75,179,4.236238483574368,low_compatibility_junction,0.0073640288527323195,28,0.039149949613265185,0.8630517909124188
2795,9151,423,179,4.234866244362878,low_compatibility_junction,0.005338375965532448,35,0.029544576534329722,0.8987345871414739
2796,10099,471,21,4.2330269015855535,low_compatibility_junction,0.006642441282809902,93,0.023206946160708293,0.8755974499738969
2797,3830,179,108,4.231774331067211,low_compatibility_junction,0.010189724019834433,44,0.04001681809194062,0.8156299819133894
2798,3213,155,21,4.222792657551404,low_compatibility_junction,0.007074015768012032,98,0.023726385512467973,0.8680722631064947
2799,3829,179,75,4.222046753102874,low_compatibility_junction,0.010219919878652254,58,0.03623743526727224,0.8151375576644578
2800,3870,179,446,4.221351863300145,low_compatibility_junction,0.009948925134046254,37,0.042088734075334144,0.819567511647853
2801,4985,236,21,4.220295572348957,low_compatibility_junction,0.007779699116152652,47,0.03299641601510597,0.8559066330551462
2802,7701,354,21,4.217708150800921,low_compatibility_junction,0.007024043316414463,80,0.025389624169037187,0.8689402907919793
2803,3848,179,257,4.217112004898811,low_compatibility_junction,0.009560400209323104,35,0.041954065129725424,0.8259607669846661
2804,2019,96,179,4.215745323736591,low_compatibility_junction,0.012145413045991996,38,0.04718592296983918,0.7843434654191641
2805,3869,179,444,4.215745323736591,low_compatibility_junction,0.011787622969778668,36,0.0472540908579676,0.7899762009176281
2806,10346,480,179,4.213490050598884,low_compatibility_junction,0.006559326795395464,25,0.038307277795226115,0.8770541570377935
2807,5123,242,179,4.211730241083708,low_compatibility_junction,0.0054103024602817325,37,0.02911126488310461,0.8974426600308881
2808,3854,179,300,4.211716704107826,low_compatibility_junction,0.010638110568834236,32,0.04637471888283838,0.8083483304015517
2809,7074,323,179,4.209121472651194,low_compatibility_junction,0.006389784323982894,30,0.034994559833800995,0.8800331634514786
